Parameters
100 4
F_el
0.04505929517722 0.03963054762930 0.01466677101655 0.01000000000000 0.02575532916871 0.02471702443138 0.00950000000000 0.00950000000000 0.00200000000000 0.00210000000000 0.00210000000000 0.00220000000000 0.01328919028019 0.01333224590942 0.00250000000000 0.00260000000000 0.01864835766371 0.01906258253557 0.01507227682125 0.01553507686069 0.02254311547460 0.02335554179614 0.02330031120711 0.02459524368570 0.00150000000000 0.00150000000000 0.00150000000000 0.00150000000000 0.00160000000000 0.00160000000000 0.00160000000000 0.00160000000000 
0.02174882918836 0.02314594999544 0.00180000000000 0.00180000000000 0.02149304313602 0.02771911333017 0.01912355301164 0.01871603968425 0.00240000000000 0.00640000000000 0.00140000000000 0.00130000000000 0.02467796371993 0.02284152767233 0.00640000000000 0.00580000000000 0.02370251602393 0.08946402539846 0.00180000000000 0.00180000000000 0.01957955847269 0.02386725411942 0.01972518775314 0.01954597177445 0.00240000000000 0.00660000000000 0.00140000000000 0.00140000000000 0.02914152665602 0.02614758894140 0.00660000000000 0.00600000000000 
0.02132678447300 0.03221666189896 0.00540000000000 0.00550000000000 0.01750419116832 0.02163359105138 0.00160000000000 0.00530000000000 0.03894138075118 0.02712028452895 0.00920000000000 0.01570594992424 0.03739423167465 0.04311155917218 0.00910000000000 0.00920000000000 0.02921035363823 0.02171113096274 0.00880000000000 0.01494871797793 0.02721233704566 0.03130255482275 0.00860000000000 0.00880000000000 0.02091107916415 0.01788027917445 0.01816038931538 0.02157332142379 0.02446627840691 0.02127281851707 0.01541099512522 0.01811988827707 
0.00140000000000 0.00170000000000 0.00130000000000 0.00160000000000 0.00730000000000 0.01852614838724 0.00180000000000 0.01628272147212 0.00120000000000 0.00140000000000 0.00120000000000 0.00130000000000 0.00140000000000 0.00180000000000 0.00140000000000 0.00160000000000 0.00120000000000 0.00130000000000 0.00110000000000 0.00120000000000 0.00130000000000 0.00150000000000 0.00120000000000 0.00140000000000 0.00110000000000 0.00120000000000 0.00110000000000 0.00110000000000 0.00120000000000 0.00130000000000 0.00110000000000 0.00120000000000 
0.10275350651881 0.00740000000000 0.02667785983746 0.00270000000000 0.01434640287566 0.00330000000000 0.00210000000000 0.00450000000000 0.02296613676455 0.00720000000000 0.01692328766485 0.00360000000000 0.00200000000000 0.00880000000000 0.00170000000000 0.00880000000000 0.02231878314055 0.00670000000000 0.01706303761039 0.00760000000000 0.00710000000000 0.03433127598819 0.00200000000000 0.01814941243750 0.01676744250330 0.01318773018038 0.00760000000000 0.01438134884323 0.00190000000000 0.01847974044017 0.00160000000000 0.00790000000000 
0.00170000000000 0.00130000000000 0.01294557281476 0.00140000000000 0.01611668509028 0.00140000000000 0.01935567498021 0.00170000000000 0.00180000000000 0.00130000000000 0.01386353682939 0.00140000000000 0.01818668383066 0.00150000000000 0.02231431762727 0.00180000000000 0.00150000000000 0.00120000000000 0.00170000000000 0.00130000000000 0.00180000000000 0.00130000000000 0.00620000000000 0.00150000000000 0.00150000000000 0.00120000000000 0.00180000000000 0.00130000000000 0.00190000000000 0.00130000000000 0.00640000000000 0.00150000000000 
0.00160000000000 0.00140000000000 0.00150000000000 0.00130000000000 0.00150000000000 0.00130000000000 0.00140000000000 0.00130000000000 0.00950000000000 0.00190000000000 0.00970000000000 0.00160000000000 0.00910000000000 0.00190000000000 0.00540000000000 0.00160000000000 0.01514150453583 0.00180000000000 0.00220000000000 0.00160000000000 0.00650000000000 0.00170000000000 0.00610000000000 0.00160000000000 0.01744340748579 0.01644397342998 0.01621014026137 0.01326525142618 0.01577746334711 0.00960000000000 0.00910000000000 0.00980000000000 
0.01457481235655 0.01489637126469 0.00190000000000 0.00180000000000 0.00210000000000 0.00200000000000 0.00180000000000 0.00170000000000 0.03097865713904 0.10308240237992 0.05690543522349 0.10522261018216 0.01789169122752 0.04265805220559 0.00830000000000 0.01730535606772 0.01478510041281 0.01327657643913 0.00190000000000 0.00180000000000 0.00210000000000 0.00190000000000 0.00170000000000 0.00160000000000 0.03932987547895 0.04420305989511 0.10476766029974 0.03203075257930 0.04626090384501 0.10345648957782 0.01923806273094 0.01788767777911 
0.01800997388044 0.00240000000000 0.00330000000000 0.00200000000000 0.00130000000000 0.00120000000000 0.00130000000000 0.00120000000000 0.01793672318888 0.01730864675024 0.01495501309208 0.00190000000000 0.00130000000000 0.00120000000000 0.00130000000000 0.00120000000000 0.00130000000000 0.00120000000000 0.00130000000000 0.00120000000000 0.00110000000000 0.00100000000000 0.00110000000000 0.00100000000000 0.00130000000000 0.00120000000000 0.00120000000000 0.00120000000000 0.00110000000000 0.00100000000000 0.00100000000000 0.00100000000000 
0.00170000000000 0.00580000000000 0.04797918982669 0.02606236153397 0.00190000000000 0.00220000000000 0.00700000000000 0.03424946114857 0.02800670313150 0.02214863798379 0.01640934524211 0.01628837269544 0.02307865063389 0.03525542184340 0.00150000000000 0.01350480244552 0.00170000000000 0.00570000000000 0.03644796252904 0.02298378339289 0.00180000000000 0.00200000000000 0.00700000000000 0.04111086864024 0.02556504907902 0.01938654755340 0.01675135897222 0.01656260922357 0.02291816132676 0.03179678706467 0.00150000000000 0.01362769845636 
0.06225231382313 0.01732936053317 0.03287936011434 0.01726870018264 0.01855886583515 0.10453340748166 0.02052851619940 0.05247902477434 0.02010409564230 0.03247488657914 0.02370758072809 0.02615054392617 0.00200000000000 0.02071333777663 0.01524653794467 0.02370579587951 0.01621149746507 0.11678120888893 0.01834422650488 0.03688026090827 0.00190000000000 0.01715231011112 0.00680000000000 0.01906206123290 0.00600000000000 0.01800443964618 0.00690000000000 0.02126799711092 0.00140000000000 0.00660000000000 0.00150000000000 0.01463389692977 
0.00160000000000 0.01528419686043 0.00150000000000 0.01240232740524 0.00130000000000 0.00170000000000 0.00130000000000 0.00160000000000 0.00120000000000 0.00150000000000 0.00120000000000 0.00140000000000 0.00110000000000 0.00130000000000 0.00110000000000 0.00120000000000 0.00160000000000 0.01517919635290 0.00150000000000 0.01237922741608 0.00130000000000 0.00170000000000 0.00130000000000 0.00160000000000 0.00120000000000 0.00150000000000 0.00120000000000 0.00140000000000 0.00110000000000 0.00130000000000 0.00110000000000 0.00120000000000 
0.00150000000000 0.00120000000000 0.03484746841528 0.00180000000000 0.00130000000000 0.00110000000000 0.01728668058083 0.00150000000000 0.00150000000000 0.00120000000000 0.10216575137351 0.00200000000000 0.00130000000000 0.00110000000000 0.01921266465601 0.00150000000000 0.00120000000000 0.00110000000000 0.00210000000000 0.00130000000000 0.00110000000000 0.00100000000000 0.00160000000000 0.00120000000000 0.00120000000000 0.00110000000000 0.00240000000000 0.00130000000000 0.00110000000000 0.00100000000000 0.00170000000000 0.00120000000000 
0.01546080819737 0.03071890566914 0.01896845416375 0.02162740998741 0.02263656588257 0.00160000000000 0.01883006237262 0.00150000000000 0.00160000000000 0.02072195889930 0.00180000000000 0.03162879817877 0.03687070454944 0.01804540488002 0.10809192869951 0.01691613539695 0.00190000000000 0.02924747197948 0.01356739656470 0.07686373810909 0.11602753630851 0.01858769466978 0.10394624845236 0.01733628158574 0.00130000000000 0.01722058460325 0.00140000000000 0.02030292343049 0.02018393162854 0.10233457509540 0.02656932648025 0.02458677683137 
0.00150000000000 0.00120000000000 0.00180000000000 0.00140000000000 0.02635167664703 0.00630000000000 0.04060563671867 0.01567660802584 0.00140000000000 0.00120000000000 0.00170000000000 0.00130000000000 0.02193200777325 0.00610000000000 0.12099384641259 0.01505934543528 0.00150000000000 0.00130000000000 0.00190000000000 0.00140000000000 0.02816630779808 0.00650000000000 0.03051623184289 0.01601300526526 0.00140000000000 0.00120000000000 0.00170000000000 0.00130000000000 0.02275752660003 0.00630000000000 0.10625622793681 0.01537604120564 
0.02502715313981 0.00150000000000 0.01594650386051 0.01782540469895 0.00250000000000 0.00590000000000 0.00140000000000 0.01356779540592 0.01877233667769 0.00140000000000 0.02896347415541 0.01511750221988 0.01891076893289 0.00200000000000 0.00150000000000 0.03213409999406 0.02389076201766 0.00150000000000 0.01627372016572 0.01750557191517 0.01339451055627 0.00580000000000 0.00140000000000 0.01380840695071 0.01836111022924 0.00130000000000 0.03274482196748 0.01500745196398 0.02076575771304 0.00190000000000 0.00160000000000 0.03243998531772 
