Parameters
100 4
F_el
0.00170000000000 0.00140000000000 0.00660000000000 0.00180000000000 0.00130000000000 0.00120000000000 0.00150000000000 0.00130000000000 0.00190000000000 0.00140000000000 0.00690000000000 0.00190000000000 0.00130000000000 0.00120000000000 0.00160000000000 0.00130000000000 0.00140000000000 0.00120000000000 0.00190000000000 0.00140000000000 0.00120000000000 0.00110000000000 0.00130000000000 0.00120000000000 0.00150000000000 0.00130000000000 0.00210000000000 0.00150000000000 0.00120000000000 0.00110000000000 0.00140000000000 0.00120000000000 
0.01503093725113 0.00150000000000 0.01889982646496 0.00180000000000 0.02163575830248 0.02000610561703 0.01650654636170 0.03779141147163 0.00190000000000 0.00140000000000 0.01824557339312 0.00150000000000 0.11385008137741 0.01936954269223 0.10278117107056 0.05737059835869 0.00270000000000 0.00160000000000 0.01725304761888 0.00190000000000 0.01473110424455 0.02103763906295 0.00190000000000 0.00730000000000 0.00190000000000 0.00140000000000 0.01512038051940 0.00160000000000 0.02444723908907 0.01676761091755 0.01743302926133 0.02733266799800 
0.00140000000000 0.00110000000000 0.00110000000000 0.00100000000000 0.00130000000000 0.00110000000000 0.00110000000000 0.00100000000000 0.00120000000000 0.00100000000000 0.00110000000000 0.00100000000000 0.00120000000000 0.00100000000000 0.00110000000000 0.00100000000000 0.00140000000000 0.00110000000000 0.00120000000000 0.00100000000000 0.00130000000000 0.00110000000000 0.00110000000000 0.00100000000000 0.00130000000000 0.00110000000000 0.00110000000000 0.00100000000000 0.00120000000000 0.00100000000000 0.00110000000000 0.00100000000000 
0.00150000000000 0.00120000000000 0.00160000000000 0.00120000000000 0.00160000000000 0.00120000000000 0.00170000000000 0.00120000000000 0.00170000000000 0.00120000000000 0.00180000000000 0.00130000000000 0.00170000000000 0.00130000000000 0.00180000000000 0.00130000000000 0.00140000000000 0.00120000000000 0.00150000000000 0.00120000000000 0.00150000000000 0.00120000000000 0.00150000000000 0.00120000000000 0.00150000000000 0.00120000000000 0.00160000000000 0.00120000000000 0.00160000000000 0.00120000000000 0.00160000000000 0.00120000000000 
0.02678576433363 0.01815017740539 0.01522628854393 0.00260000000000 0.01640793710342 0.01634524300442 0.01516776796949 0.01519845766319 0.01520677679321 0.00210000000000 0.00180000000000 0.00160000000000 0.02432134182169 0.02730220582518 0.02244743520635 0.02166690436278 0.00150000000000 0.00140000000000 0.00130000000000 0.00130000000000 0.01970221502723 0.01514907222200 0.00760000000000 0.00210000000000 0.00130000000000 0.00120000000000 0.00120000000000 0.00110000000000 0.00240000000000 0.00180000000000 0.00170000000000 0.00150000000000 
0.02194553957958 0.00260000000000 0.00240000000000 0.00160000000000 0.02223822735038 0.02000947474270 0.03482353322082 0.01521765390131 0.02153897166894 0.01886240384520 0.10364368988812 0.02747446257730 0.00150000000000 0.00160000000000 0.01856106144866 0.00230000000000 0.01675986331863 0.01242035067705 0.03957796352316 0.01683210882575 0.00150000000000 0.00160000000000 0.00220000000000 0.00220000000000 0.00140000000000 0.00140000000000 0.00180000000000 0.00180000000000 0.00120000000000 0.00120000000000 0.00130000000000 0.00130000000000 
0.00170000000000 0.02152770803620 0.00140000000000 0.01500063924535 0.00170000000000 0.02142622354459 0.00140000000000 0.01499336702393 0.04687985660333 0.01650482288929 0.01832439137866 0.02132439142124 0.04569808941038 0.01650730607115 0.01823044169387 0.02133291885177 0.00130000000000 0.00190000000000 0.00120000000000 0.00150000000000 0.00130000000000 0.00190000000000 0.00120000000000 0.00150000000000 0.01523609800629 0.09836650080262 0.00170000000000 0.02061003730161 0.01522979392358 0.08826874731158 0.00170000000000 0.02059282598653 
0.01498883792200 0.00130000000000 0.00140000000000 0.00110000000000 0.00220000000000 0.00120000000000 0.00130000000000 0.00110000000000 0.00160000000000 0.00110000000000 0.00120000000000 0.00100000000000 0.00140000000000 0.00110000000000 0.00120000000000 0.00100000000000 0.01673535296436 0.00130000000000 0.00150000000000 0.00110000000000 0.01532366510803 0.00130000000000 0.00140000000000 0.00110000000000 0.00170000000000 0.00120000000000 0.00120000000000 0.00110000000000 0.00150000000000 0.00110000000000 0.00120000000000 0.00100000000000 
0.00150000000000 0.00180000000000 0.00160000000000 0.00200000000000 0.00170000000000 0.00240000000000 0.00190000000000 0.00740000000000 0.00150000000000 0.00170000000000 0.00150000000000 0.00180000000000 0.00160000000000 0.00200000000000 0.00180000000000 0.00240000000000 0.00240000000000 0.01753643771452 0.01553235752361 0.02536481765103 0.01640840933799 0.04176590314503 0.02435536842624 0.03801255251933 0.00210000000000 0.00650000000000 0.00250000000000 0.01833745205196 0.01594790161070 0.02757993297205 0.01750473350557 0.04903176607841 
0.00150000000000 0.01457710913855 0.00130000000000 0.00190000000000 0.00160000000000 0.01717597673647 0.00140000000000 0.01533427042913 0.00140000000000 0.00190000000000 0.00130000000000 0.00160000000000 0.00140000000000 0.01546748792986 0.00130000000000 0.00180000000000 0.00190000000000 0.01986788893964 0.00150000000000 0.01642168839540 0.01555843565781 0.02213473535674 0.00170000000000 0.01854594785409 0.00160000000000 0.01666636289737 0.00140000000000 0.01373334059984 0.00180000000000 0.01894562918903 0.00150000000000 0.01674413388453 
