Parameters
100 2
F_el
0.00150000000000 0.00150000000000 0.02009525694668 0.02008356746768 0.00160000000000 0.00160000000000 0.02386809603027 0.02376846495997 
0.00190000000000 0.00180000000000 0.00180000000000 0.00170000000000 0.00960000000000 0.00160000000000 0.00170000000000 0.00160000000000 
0.01631296064251 0.00200000000000 0.00140000000000 0.00120000000000 0.00180000000000 0.00150000000000 0.00120000000000 0.00110000000000 
0.01450538052831 0.00680000000000 0.00160000000000 0.00160000000000 0.02285891651649 0.02026339503698 0.00700000000000 0.00670000000000 
0.02092728570091 0.01630135664968 0.00150000000000 0.00140000000000 0.02236511148435 0.04023166106155 0.01756891430401 0.01548479484718 
0.01457203476592 0.01466218710534 0.01905076159784 0.01924316507693 0.01472282526722 0.01480624538165 0.01890548379586 0.01899991938488 
0.02298881855281 0.02112022530622 0.01682456437591 0.01694325994113 0.02977205786844 0.03627105663698 0.04642748741555 0.03625042994948 
0.01596278048923 0.02545773179352 0.02119722396285 0.10305183209223 0.00170000000000 0.01635600610642 0.00190000000000 0.02015552868612 
0.01642611952357 0.00640000000000 0.02050935431227 0.00980000000000 0.01567129404173 0.00610000000000 0.01864175546214 0.00900000000000 
0.01631736804370 0.02143957169439 0.00740000000000 0.01784854678427 0.01647200546113 0.02023668532861 0.00810000000000 0.01746551732899 
0.02236200802786 0.01492722661379 0.07264347008856 0.02399263110625 0.12839945645757 0.02244043556505 0.02421795080955 0.10367691921738 
0.01650665090865 0.01627869061583 0.00170000000000 0.00170000000000 0.03810137468395 0.04470425988464 0.00930000000000 0.00900000000000 
0.00170000000000 0.00120000000000 0.00610000000000 0.00130000000000 0.00160000000000 0.00120000000000 0.00190000000000 0.00120000000000 
0.02317786365840 0.03844296197219 0.00160000000000 0.00160000000000 0.00200000000000 0.00190000000000 0.00130000000000 0.00130000000000 
0.00220000000000 0.00170000000000 0.01875530653524 0.01794665009401 0.00210000000000 0.00160000000000 0.01852473770180 0.01773325255697 
0.00180000000000 0.00190000000000 0.00740000000000 0.00720000000000 0.00260000000000 0.01589302544884 0.08991604311166 0.10422842029536 
0.03138919863392 0.02584961978965 0.02481514261564 0.02128708089438 0.01472001597964 0.00640000000000 0.01558644408628 0.00690000000000 
0.00150000000000 0.00230000000000 0.00200000000000 0.01488988515187 0.00190000000000 0.01536786532891 0.01369991201435 0.03052519694652 
0.00720000000000 0.01989649405561 0.00120000000000 0.00130000000000 0.01628134222801 0.03424426694075 0.00140000000000 0.00190000000000 
0.00180000000000 0.02485551183059 0.00130000000000 0.01489552386183 0.00120000000000 0.00190000000000 0.00110000000000 0.00130000000000 
0.00200000000000 0.00180000000000 0.00190000000000 0.00170000000000 0.00140000000000 0.00140000000000 0.00140000000000 0.00140000000000 
0.00160000000000 0.00180000000000 0.00130000000000 0.00140000000000 0.00240000000000 0.00620000000000 0.00170000000000 0.00190000000000 
0.02111514689330 0.01681079719650 0.01670866502095 0.01453943997538 0.02164200373640 0.01723649289670 0.01713766548886 0.01476915296798 
0.01778652838064 0.02607736326146 0.02957672583157 0.11181180925898 0.02515335192003 0.10934279041385 0.10494199510626 0.10242882627861 
0.00150000000000 0.00140000000000 0.00130000000000 0.00130000000000 0.02130739819929 0.00750000000000 0.00850000000000 0.00500000000000 
0.00180000000000 0.00130000000000 0.00220000000000 0.00130000000000 0.00170000000000 0.00120000000000 0.00190000000000 0.00130000000000 
0.00190000000000 0.01958605009024 0.00150000000000 0.01541287488514 0.02707571083367 0.02639531890803 0.02080593394671 0.06963187926565 
0.00200000000000 0.00630000000000 0.00120000000000 0.00130000000000 0.00110000000000 0.00120000000000 0.00100000000000 0.00100000000000 
0.00220000000000 0.00150000000000 0.00140000000000 0.00120000000000 0.01775890834620 0.00180000000000 0.00170000000000 0.00130000000000 
0.01696396436246 0.01643481964280 0.02791875048129 0.02728393984860 0.02658052778841 0.02403188063154 0.02694214916527 0.02582359932996 
0.00220000000000 0.00180000000000 0.00170000000000 0.00150000000000 0.00200000000000 0.00170000000000 0.00160000000000 0.00150000000000 
0.00720000000000 0.03724529813692 0.01637073298561 0.07085283441805 0.02134417344012 0.11547188466148 0.02498438338320 0.10657990974549 
0.01664076665217 0.01632671684196 0.00180000000000 0.00180000000000 0.01846281909914 0.01816344420449 0.00200000000000 0.00210000000000 
0.01821219961675 0.01439168215446 0.00150000000000 0.00140000000000 0.01873352214505 0.01460866612429 0.00160000000000 0.00140000000000 
0.02961130272946 0.01634285332626 0.02698992956412 0.01581833835685 0.02247332065645 0.02807564441308 0.02359383334645 0.02574449630378 
0.10269779821802 0.03118283357981 0.04840882695602 0.02738332030204 0.01930531616254 0.01808428044376 0.00930000000000 0.01766341328514 
0.01664584175535 0.07937494199439 0.08912487438465 0.10884432965679 0.01636320281206 0.10162081844633 0.04096310484064 0.07719667539618 
0.03077585608661 0.00190000000000 0.03559279476473 0.00200000000000 0.02660389372423 0.01251587719758 0.02881738959118 0.01262124075902 
0.01412521793048 0.00130000000000 0.02514009808288 0.00160000000000 0.00130000000000 0.00110000000000 0.00170000000000 0.00120000000000 
0.00140000000000 0.00130000000000 0.00120000000000 0.00120000000000 0.00140000000000 0.00130000000000 0.00120000000000 0.00120000000000 
0.00230000000000 0.00170000000000 0.00140000000000 0.00130000000000 0.00200000000000 0.00160000000000 0.00140000000000 0.00130000000000 
0.02401976536927 0.02379419883017 0.00140000000000 0.00140000000000 0.01935155304575 0.01993503809780 0.00140000000000 0.00140000000000 
0.01467732724562 0.01468113801377 0.09216326138162 0.08576854915670 0.02091520637993 0.02100919696513 0.02336998563376 0.02327415995359 
0.00150000000000 0.00170000000000 0.00110000000000 0.00120000000000 0.00140000000000 0.00150000000000 0.00110000000000 0.00110000000000 
0.02183328595987 0.02791017484292 0.01388912512375 0.00830000000000 0.00140000000000 0.01784279637937 0.01944828425891 0.02812823238520 
0.00190000000000 0.00200000000000 0.01898357619057 0.02008863659991 0.10259279528079 0.10252805052271 0.01812084425136 0.00890000000000 
0.04536588812107 0.00170000000000 0.02383812231237 0.00160000000000 0.03377760258533 0.00170000000000 0.02245248958662 0.00170000000000 
0.01991063378521 0.00180000000000 0.00170000000000 0.00130000000000 0.01612853503420 0.00140000000000 0.00140000000000 0.00120000000000 
0.03016427882320 0.03862245912717 0.01750889664964 0.01856221514802 0.01515932484388 0.01443304336195 0.09524852004593 0.07120169459660 
0.00170000000000 0.00150000000000 0.01825274052595 0.01490127854817 0.00130000000000 0.00130000000000 0.00670000000000 0.00180000000000 
0.00160000000000 0.00110000000000 0.01419275207071 0.00140000000000 0.00130000000000 0.00110000000000 0.00230000000000 0.00120000000000 
0.01639397240000 0.00150000000000 0.01736088656548 0.00160000000000 0.03692409793107 0.00210000000000 0.05568364498534 0.00240000000000 
0.00170000000000 0.00160000000000 0.00140000000000 0.00140000000000 0.00190000000000 0.00190000000000 0.00160000000000 0.00150000000000 
0.00150000000000 0.00130000000000 0.00120000000000 0.00110000000000 0.00150000000000 0.00130000000000 0.00120000000000 0.00110000000000 
0.01575014151357 0.00150000000000 0.01614297329389 0.03186662921032 0.00170000000000 0.00120000000000 0.05556832416617 0.01575583287650 
0.02359269639296 0.03735682073034 0.01733224993368 0.02982166918769 0.01258241228966 0.02072019723578 0.00150000000000 0.00980000000000 
0.01566833443598 0.08450689073771 0.10862822854746 0.00250000000000 0.01598684923370 0.11425284695315 0.10163100695683 0.00210000000000 
0.08447138795242 0.00200000000000 0.01796453402519 0.00140000000000 0.11235827342434 0.00180000000000 0.01698295399282 0.00140000000000 
0.00180000000000 0.00160000000000 0.00130000000000 0.00130000000000 0.00130000000000 0.00130000000000 0.00110000000000 0.00110000000000 
0.02678838815000 0.05363881393780 0.12928875119502 0.01777738536971 0.02678838815000 0.05363881393780 0.12928875119502 0.01777738536971 
0.01724703738703 0.01551715653317 0.01553214643549 0.01466633821832 0.03108317521084 0.02340171071363 0.04393290697382 0.02088988468899 
0.00190000000000 0.02050379227274 0.01403659107770 0.03241542335903 0.00150000000000 0.01501109908776 0.00170000000000 0.01741009771709 
0.00150000000000 0.00140000000000 0.00190000000000 0.00170000000000 0.00150000000000 0.00140000000000 0.01000000000000 0.00180000000000 
0.00180000000000 0.00120000000000 0.00140000000000 0.00110000000000 0.01603088573419 0.00130000000000 0.00180000000000 0.00120000000000 
0.02000436813272 0.02082475911208 0.01557541382563 0.07105454166479 0.01613823118426 0.03745984397295 0.00740000000000 0.00970000000000 
0.01660297807214 0.02203373567429 0.00130000000000 0.00130000000000 0.01717112493406 0.02194128833286 0.00130000000000 0.00140000000000 
0.00200000000000 0.00200000000000 0.03579689771450 0.03407941254689 0.00210000000000 0.00200000000000 0.12423669480778 0.12006015183245 
0.00150000000000 0.00130000000000 0.01902932163734 0.00640000000000 0.00130000000000 0.00120000000000 0.00250000000000 0.00170000000000 
0.00190000000000 0.00160000000000 0.00180000000000 0.00150000000000 0.00130000000000 0.00120000000000 0.00130000000000 0.00120000000000 
0.01862232690897 0.01670856222506 0.01828310382814 0.01861597632100 0.03684428007204 0.00660000000000 0.03332359697560 0.00660000000000 
0.02256114116316 0.02318517058812 0.02286530021717 0.06518151088243 0.03588157451830 0.01816646715853 0.02738883983900 0.02771012235092 
0.00210000000000 0.02199883166640 0.00150000000000 0.01884826395465 0.01274866710866 0.03433663136056 0.00150000000000 0.01860479565868 
0.00730000000000 0.00720000000000 0.00830000000000 0.00790000000000 0.00180000000000 0.00170000000000 0.00290000000000 0.00240000000000 
0.01470506463858 0.05229756454648 0.03748997076012 0.02472031788632 0.00140000000000 0.01671278397676 0.00210000000000 0.03515221037806 
0.05646365624779 0.10210619515056 0.01894203118029 0.00210000000000 0.03995299451624 0.02071380856535 0.01650032159592 0.00180000000000 
0.01821397627177 0.02669293350830 0.01533716762945 0.01781420367864 0.02581143017281 0.01964003974778 0.02629910566681 0.03885928603649 
0.00140000000000 0.00110000000000 0.00110000000000 0.00100000000000 0.00150000000000 0.00110000000000 0.00110000000000 0.00100000000000 
0.00150000000000 0.00150000000000 0.00160000000000 0.00170000000000 0.00150000000000 0.00150000000000 0.00160000000000 0.00170000000000 
0.00150000000000 0.10233174037604 0.00190000000000 0.02123906776991 0.00190000000000 0.02430190872643 0.01590351653804 0.01818265623420 
0.00140000000000 0.00160000000000 0.00550000000000 0.00630000000000 0.00170000000000 0.00700000000000 0.00680000000000 0.00950000000000 
0.00190000000000 0.05756273453621 0.00690000000000 0.01575388995790 0.00200000000000 0.11445008028220 0.00900000000000 0.01574412469310 
0.00170000000000 0.00180000000000 0.00180000000000 0.00190000000000 0.00150000000000 0.00150000000000 0.00150000000000 0.00160000000000 
0.01584704026822 0.02044133101436 0.11862509360909 0.10904600066927 0.01672546288540 0.02078894326936 0.11033867757993 0.08254726749311 
0.00220000000000 0.00160000000000 0.00150000000000 0.00130000000000 0.00640000000000 0.00150000000000 0.00150000000000 0.00130000000000 
0.01471082839713 0.00160000000000 0.01524855025067 0.00160000000000 0.01620184159738 0.00160000000000 0.01632004552909 0.00160000000000 
0.01804339849173 0.04867652954887 0.01567080918118 0.02504860142687 0.02178580944171 0.02480872344808 0.01911849570085 0.02424429671133 
0.01435232801470 0.00140000000000 0.00120000000000 0.00110000000000 0.03263588847292 0.01446722169106 0.00160000000000 0.00130000000000 
0.00240000000000 0.00690000000000 0.00130000000000 0.00130000000000 0.00150000000000 0.00150000000000 0.00110000000000 0.00120000000000 
0.00160000000000 0.00200000000000 0.00140000000000 0.00160000000000 0.00160000000000 0.00190000000000 0.00140000000000 0.00160000000000 
0.01843292338500 0.10517452046031 0.00190000000000 0.10180096711139 0.02940497871190 0.11532362772991 0.00280000000000 0.05933100732062 
0.00150000000000 0.00120000000000 0.00190000000000 0.00130000000000 0.00120000000000 0.00110000000000 0.00140000000000 0.00110000000000 
0.01686911490016 0.00750000000000 0.02978133140786 0.01516860058507 0.01600172116240 0.00690000000000 0.02626198092001 0.01323339421173 
0.00160000000000 0.00120000000000 0.00120000000000 0.00110000000000 0.00180000000000 0.00120000000000 0.00130000000000 0.00110000000000 
0.00160000000000 0.00180000000000 0.00130000000000 0.00130000000000 0.00140000000000 0.00150000000000 0.00120000000000 0.00120000000000 
0.03333955365966 0.01654037406706 0.03873806233289 0.01707942338718 0.01693645696358 0.00220000000000 0.01747046617799 0.00240000000000 
0.00220000000000 0.01444771819053 0.01820547673205 0.01966487330740 0.00220000000000 0.01397335844027 0.01993070863642 0.02348240221401 
0.01435926394270 0.01816851039984 0.01435140924787 0.01807797722814 0.01487639267116 0.01847950125114 0.01487161935657 0.01846976793483 
0.06327823771244 0.02131716333886 0.06966553248497 0.00180000000000 0.04878531000716 0.02133082259307 0.10224679452194 0.00190000000000 
0.01456418029047 0.01454009915950 0.00170000000000 0.00180000000000 0.00120000000000 0.00130000000000 0.00120000000000 0.00120000000000 
0.02215310278724 0.00630000000000 0.01638706523644 0.01679434167554 0.02038755240977 0.00680000000000 0.01524691248000 0.01316814977119 
M_out
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 
1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
