Parameters
100 3
F_el
0.02412178359968 0.02246369124729 0.02158543949309 0.02085802148197 0.00150000000000 0.00150000000000 0.00150000000000 0.00150000000000 0.02544986276104 0.02748218629903 0.05384492554814 0.03882724865167 0.00710000000000 0.00220000000000 0.01372115914237 0.00220000000000 
0.01546622493374 0.00600000000000 0.02153361559147 0.02362832103783 0.00160000000000 0.00150000000000 0.02310934686499 0.01674288017488 0.01621546809616 0.00630000000000 0.01997170696595 0.01992541627466 0.00160000000000 0.00160000000000 0.02606290780483 0.01800123512126 
0.00150000000000 0.01544138837148 0.01320808642907 0.02523835648140 0.01584991497138 0.06411601586901 0.03144121780856 0.01677509013571 0.00140000000000 0.00190000000000 0.00170000000000 0.01582185354746 0.00200000000000 0.02524638707006 0.01683184531950 0.01645635537569 
0.00160000000000 0.00140000000000 0.00140000000000 0.00130000000000 0.00160000000000 0.00140000000000 0.00140000000000 0.00130000000000 0.00140000000000 0.00130000000000 0.00130000000000 0.00120000000000 0.00140000000000 0.00130000000000 0.00130000000000 0.00120000000000 
0.01960116170006 0.01566532588955 0.02131420639904 0.01644174558449 0.01999961600956 0.01565715878382 0.02214138772965 0.01652485015043 0.01971745158433 0.01577922493318 0.02142483698086 0.01656117683103 0.02020829806331 0.01577164795684 0.02234333758755 0.01664681242433 
0.01740073320788 0.01609996273658 0.01731134001694 0.01610251459669 0.02049611769974 0.01894991525616 0.02020902283385 0.01883899169859 0.00180000000000 0.00180000000000 0.00180000000000 0.00170000000000 0.00240000000000 0.00230000000000 0.00220000000000 0.00220000000000 
0.04420266662884 0.02248162234641 0.02483534178358 0.01780676343746 0.02825317623087 0.01986010191778 0.02167580393924 0.01710990451309 0.03082675849802 0.10628690546606 0.05075989487609 0.01952488436369 0.10620153800755 0.02281644517738 0.02681565997752 0.01801169429613 
0.00140000000000 0.00140000000000 0.00120000000000 0.00120000000000 0.00120000000000 0.00120000000000 0.00110000000000 0.00110000000000 0.00140000000000 0.00140000000000 0.00120000000000 0.00120000000000 0.00120000000000 0.00120000000000 0.00110000000000 0.00110000000000 
0.03006928727086 0.00670000000000 0.01565669935868 0.00190000000000 0.01966612011247 0.00600000000000 0.00690000000000 0.00190000000000 0.03846983151412 0.09855667981954 0.10635685509646 0.01801305858379 0.10498169624984 0.02596925419599 0.03812911600961 0.01721629782407 
0.02971399723689 0.01921724321587 0.03104012797258 0.01900140706187 0.04294748706303 0.00160000000000 0.04289792463182 0.00160000000000 0.10887128540924 0.02148670627151 0.12339976118848 0.02137546672812 0.05796963601299 0.00180000000000 0.10064491471755 0.00180000000000 
0.00710000000000 0.00740000000000 0.00140000000000 0.00140000000000 0.00140000000000 0.00140000000000 0.00120000000000 0.00120000000000 0.02018541924810 0.02028991131085 0.00800000000000 0.00810000000000 0.10403621562686 0.10543003591086 0.00180000000000 0.00180000000000 
0.03962688886914 0.05888020783355 0.08491437189449 0.04389095676807 0.00150000000000 0.01862239828617 0.00160000000000 0.01984676400074 0.01947404221066 0.11310571822035 0.02060475389112 0.11495133749058 0.00130000000000 0.00160000000000 0.00130000000000 0.00170000000000 
