Parameters
100 3
F_el
0.01562747231416 0.01695407435835 0.00140000000000 0.00150000000000 0.02144533766726 0.02387316540231 0.01496376686559 0.01760331767456 0.00210000000000 0.00240000000000 0.00130000000000 0.00140000000000 0.02382628432919 0.02636236269877 0.00270000000000 0.00340000000000 
0.01762340459678 0.02092647503726 0.02347587098791 0.02501288700407 0.00170000000000 0.01513541301976 0.01397993006170 0.01555284442384 0.04271447301709 0.03080241014255 0.10414727594994 0.07031269352156 0.02062845037796 0.01605181022889 0.05176236914577 0.02473125622711 
0.00200000000000 0.00120000000000 0.02801658668945 0.00150000000000 0.00150000000000 0.00110000000000 0.01877530599970 0.00130000000000 0.00190000000000 0.00120000000000 0.02934195133811 0.00150000000000 0.00150000000000 0.00110000000000 0.01872057600713 0.00130000000000 
0.04036167971890 0.10282598016022 0.02073909539248 0.02003735292568 0.03341962194219 0.04795578643118 0.02410545336391 0.02216655642519 0.00160000000000 0.01520452443048 0.01502755654589 0.02305416612097 0.00160000000000 0.01621687913659 0.01603854175412 0.02331996208396 
0.02543577147781 0.01464467703320 0.01988140402765 0.00180000000000 0.01478370877251 0.03257456864616 0.00220000000000 0.03958828317022 0.00160000000000 0.00120000000000 0.00140000000000 0.00120000000000 0.02214989647584 0.00200000000000 0.01711549303075 0.00170000000000 
0.00170000000000 0.00210000000000 0.02542340450727 0.02985973846953 0.00130000000000 0.00140000000000 0.00220000000000 0.01560921167500 0.00120000000000 0.00120000000000 0.00160000000000 0.00170000000000 0.00110000000000 0.00110000000000 0.00130000000000 0.00130000000000 
0.00180000000000 0.00160000000000 0.03032286432645 0.08973363339736 0.00120000000000 0.00120000000000 0.00200000000000 0.00170000000000 0.00760000000000 0.00630000000000 0.01681039843744 0.02051039336709 0.00130000000000 0.00120000000000 0.01475282733940 0.00640000000000 
0.01672528360524 0.01487408725239 0.01693182599095 0.01498200760536 0.00150000000000 0.00140000000000 0.00150000000000 0.00140000000000 0.01561286134619 0.01401996488616 0.01572727941214 0.01412149164032 0.00140000000000 0.00130000000000 0.00140000000000 0.00130000000000 
0.00210000000000 0.02729451883207 0.00160000000000 0.10404438529299 0.00210000000000 0.03012236267109 0.00150000000000 0.05846214417157 0.00170000000000 0.11406503295734 0.00140000000000 0.02995256037679 0.00170000000000 0.10318187454323 0.00140000000000 0.03015079617529 
0.00160000000000 0.00120000000000 0.00170000000000 0.00120000000000 0.00210000000000 0.00130000000000 0.00210000000000 0.00130000000000 0.00140000000000 0.00110000000000 0.00150000000000 0.00120000000000 0.00170000000000 0.00120000000000 0.00170000000000 0.00120000000000 
0.01413324895059 0.00180000000000 0.02618790499646 0.01641436992727 0.00120000000000 0.00120000000000 0.00150000000000 0.00140000000000 0.00170000000000 0.00150000000000 0.01604105805620 0.00740000000000 0.00120000000000 0.00110000000000 0.00140000000000 0.00130000000000 
0.01788281578369 0.00170000000000 0.00210000000000 0.00140000000000 0.01820636354516 0.00170000000000 0.00220000000000 0.00140000000000 0.00140000000000 0.00120000000000 0.00120000000000 0.00110000000000 0.00140000000000 0.00120000000000 0.00120000000000 0.00110000000000 
0.04911444770486 0.02053202773014 0.01815007249110 0.01522525193729 0.03020768846340 0.03050700092294 0.02285267219754 0.01718453843934 0.10404082519545 0.01819093341545 0.01648657399645 0.00700000000000 0.03419254930799 0.03140789851998 0.02116201303215 0.01566165300331 
0.02162928597524 0.03096744286568 0.01769867576354 0.00180000000000 0.02243336141096 0.03099096149731 0.01521618701011 0.00160000000000 0.01638660327344 0.03652598833568 0.02472295800642 0.01586808008281 0.01781990808745 0.03258520635752 0.02583631040209 0.00200000000000 
0.00220000000000 0.02163680031564 0.00230000000000 0.02204483204837 0.00200000000000 0.02008141227620 0.00200000000000 0.02059890191822 0.00190000000000 0.02067112459792 0.00200000000000 0.02109674077135 0.00180000000000 0.01932622451151 0.00190000000000 0.01984799669239 
0.00160000000000 0.00160000000000 0.00180000000000 0.00180000000000 0.00150000000000 0.00150000000000 0.00170000000000 0.00160000000000 0.05211569901777 0.05477127684802 0.02605525452188 0.02565590882136 0.05911932976445 0.10335671102002 0.10266435492322 0.10327518644465 
0.00230000000000 0.00180000000000 0.00210000000000 0.00180000000000 0.01859888404654 0.02423272889125 0.01827326346951 0.02290426070682 0.00170000000000 0.00150000000000 0.00170000000000 0.00150000000000 0.02660693285090 0.10949842640048 0.02592618475799 0.10424754357142 
0.01990100275218 0.02216274205381 0.00160000000000 0.00160000000000 0.00230000000000 0.00210000000000 0.00140000000000 0.00140000000000 0.02092705045801 0.02018500550715 0.02246459036458 0.02635815862923 0.11761628879390 0.10524500517951 0.01526567535250 0.00260000000000 
0.02122300215002 0.00160000000000 0.01717295945225 0.00280000000000 0.00690000000000 0.02957961401912 0.00140000000000 0.01370557128781 0.01861708693793 0.00150000000000 0.10233955372051 0.00210000000000 0.01730881804303 0.01983568228135 0.00150000000000 0.01514867827067 
0.02266729946887 0.02462103214997 0.00150000000000 0.00150000000000 0.01891983897471 0.01963987085438 0.00140000000000 0.00140000000000 0.02225976529509 0.02379481232826 0.00150000000000 0.00150000000000 0.01901136892521 0.01964044201812 0.00140000000000 0.00140000000000 
0.02430859668128 0.01674104427312 0.04745006183194 0.02572026076944 0.02974026531725 0.01900706543803 0.03502631371869 0.03104746185368 0.00150000000000 0.00130000000000 0.00170000000000 0.00140000000000 0.00160000000000 0.00140000000000 0.00180000000000 0.00150000000000 
0.02163300330947 0.01975934268694 0.02141865531453 0.01976396110192 0.02068810430164 0.02614811491318 0.02273834034890 0.02881731330810 0.02027239010773 0.01871162669880 0.02029378294267 0.01891885302021 0.01984188863954 0.02562299228237 0.02170518072520 0.02526365627738 
0.02194234088675 0.02215392791999 0.00200000000000 0.00200000000000 0.01752234901957 0.01689433743619 0.00200000000000 0.00190000000000 0.02319383936709 0.02390217733817 0.00680000000000 0.00220000000000 0.01920015368355 0.01863815978915 0.00210000000000 0.00200000000000 
0.01946546951199 0.00700000000000 0.00220000000000 0.00150000000000 0.02068273241519 0.01475797450933 0.00220000000000 0.00150000000000 0.02459731717363 0.01521394905820 0.00740000000000 0.00170000000000 0.02638540157435 0.01593368410092 0.01404947062198 0.00170000000000 
0.01696484788501 0.00280000000000 0.01516450597705 0.00250000000000 0.00150000000000 0.00150000000000 0.00140000000000 0.00150000000000 0.00130000000000 0.00130000000000 0.00130000000000 0.00130000000000 0.00110000000000 0.00110000000000 0.00110000000000 0.00110000000000 
0.01825099637065 0.00630000000000 0.01685852910612 0.00220000000000 0.02578068631694 0.00890000000000 0.02002679688039 0.00730000000000 0.01677029421182 0.00200000000000 0.01578324049643 0.00190000000000 0.01887703393268 0.00700000000000 0.01677696980729 0.00640000000000 
0.00160000000000 0.01694434070668 0.00690000000000 0.03004070015840 0.02476679825769 0.02362357854999 0.01630465457886 0.00520000000000 0.00160000000000 0.01716680866408 0.00710000000000 0.02840855953983 0.02569432354333 0.02310789625392 0.01619522435218 0.00520000000000 
0.01524935996077 0.00170000000000 0.09902796115609 0.02287968031469 0.02380605283473 0.01440689825199 0.01908388093776 0.03703388675900 0.01454438638872 0.00200000000000 0.02753019539520 0.02686615892719 0.02617867968477 0.01513035335041 0.01638252539131 0.02546134474571 
0.02183494367280 0.02514071216896 0.12109260666158 0.11173064440304 0.02038700860337 0.02240323910844 0.03233686316345 0.04614646414414 0.02970529886279 0.03349632984597 0.05696167886899 0.08468687323136 0.02713379618348 0.02963305591707 0.04066192973259 0.04948751854751 
0.01873966769916 0.02659913361205 0.01835732435982 0.02370327191377 0.02426037284392 0.03276785453293 0.02319880823221 0.02961112631948 0.00210000000000 0.01580069743070 0.00210000000000 0.01568122753128 0.01789209534765 0.02133148133262 0.01762608726133 0.02050842966399 
0.00140000000000 0.00140000000000 0.00150000000000 0.00140000000000 0.00150000000000 0.00140000000000 0.00170000000000 0.00150000000000 0.00220000000000 0.00180000000000 0.01646198492488 0.00230000000000 0.00630000000000 0.00220000000000 0.01837766084382 0.00600000000000 
0.01851694299714 0.02614670700085 0.00140000000000 0.00190000000000 0.00140000000000 0.01268057810698 0.00110000000000 0.00120000000000 0.02927765373199 0.03860073689032 0.00160000000000 0.01636669892123 0.00170000000000 0.01698831821901 0.00120000000000 0.00130000000000 
0.03142013569409 0.02042720803463 0.00160000000000 0.01569288388055 0.01870403611190 0.03207122768609 0.00140000000000 0.00190000000000 0.08827278782664 0.03134987823522 0.00140000000000 0.00210000000000 0.00230000000000 0.02091166226610 0.00130000000000 0.00160000000000 
0.02504383105881 0.01281638048017 0.00210000000000 0.01601011969888 0.04194521506875 0.00590000000000 0.01575614931557 0.01390843327638 0.01600410763528 0.01708162375083 0.00160000000000 0.10418496201810 0.01907229445924 0.00960000000000 0.00190000000000 0.02235871275139 
0.01552989008092 0.01811214215441 0.01529167505064 0.01766885410679 0.00180000000000 0.00670000000000 0.00170000000000 0.00230000000000 0.05439813391620 0.04102540787804 0.06143895362000 0.04527548074484 0.03867873093590 0.05057389026033 0.03880066142833 0.05275243186880 
0.01856955604013 0.01656358238414 0.01712188158962 0.01411605204151 0.01591850074287 0.01764343782337 0.02157412389257 0.00400000000000 0.01482591634726 0.00690000000000 0.00200000000000 0.00190000000000 0.00370000000000 0.00310000000000 0.00250000000000 0.00230000000000 
0.00150000000000 0.00130000000000 0.00150000000000 0.00130000000000 0.00120000000000 0.00110000000000 0.00120000000000 0.00110000000000 0.00150000000000 0.00130000000000 0.00150000000000 0.00130000000000 0.00120000000000 0.00110000000000 0.00120000000000 0.00110000000000 
0.01575542400644 0.02071307141064 0.01789533542271 0.02555966173614 0.03946405109634 0.10451980457909 0.06462673196127 0.03853230014194 0.01574663978958 0.02070991396762 0.01788764637155 0.02556651891034 0.03997214996857 0.10420999529659 0.06028151294245 0.03781634570726 
0.01552281194348 0.07778584693918 0.03315234237122 0.01927890736738 0.01727870616066 0.03245227571416 0.02728557283766 0.03365005878993 0.01879826632113 0.00160000000000 0.01528792356465 0.00130000000000 0.02781298102189 0.01783307117871 0.01965900793307 0.00150000000000 
0.00150000000000 0.00130000000000 0.00150000000000 0.00130000000000 0.02111699272937 0.01595994399864 0.02172240922842 0.01832309309579 0.01626773013807 0.00170000000000 0.01840328011605 0.01628557740551 0.08452931877316 0.04216379152392 0.04813852001111 0.02836928925677 
0.00170000000000 0.00170000000000 0.00170000000000 0.00170000000000 0.00200000000000 0.00210000000000 0.00200000000000 0.00210000000000 0.00170000000000 0.00170000000000 0.00170000000000 0.00170000000000 0.00210000000000 0.00230000000000 0.00210000000000 0.00230000000000 
0.09341962597155 0.01857223999819 0.03506799483158 0.01730434520486 0.05104704696862 0.00200000000000 0.00550000000000 0.00150000000000 0.02379500817699 0.01526079613455 0.02190301430605 0.00170000000000 0.01894953333232 0.00160000000000 0.00180000000000 0.00140000000000 
0.02494333188081 0.01426258550076 0.03135614718419 0.01509893782596 0.01534368895589 0.00150000000000 0.01628107310617 0.00160000000000 0.02472882575390 0.01417272327965 0.03093887396135 0.01508509102448 0.01524948304382 0.00150000000000 0.01618209837314 0.00160000000000 
