Parameters
100 2
F_el
0.00140000000000 0.00130000000000 0.00160000000000 0.00140000000000 0.00140000000000 0.00130000000000 0.00150000000000 0.00140000000000 
0.00150000000000 0.00210000000000 0.00160000000000 0.00530000000000 0.00940000000000 0.00450000000000 0.00540000000000 0.00440000000000 
0.00720000000000 0.01797470653504 0.00220000000000 0.00240000000000 0.01982495414512 0.02492493434831 0.01607073792237 0.02305458521583 
0.00160000000000 0.00130000000000 0.00120000000000 0.00110000000000 0.00150000000000 0.00130000000000 0.00120000000000 0.00110000000000 
0.04972075960680 0.00180000000000 0.02482924105221 0.00730000000000 0.01610795006702 0.00130000000000 0.01815342517734 0.00140000000000 
0.01779751251394 0.01317863676609 0.01894877720015 0.01462119106079 0.02080914070464 0.01545068033956 0.02265868094156 0.01599029362533 
0.00140000000000 0.00120000000000 0.00130000000000 0.00120000000000 0.00180000000000 0.00130000000000 0.00150000000000 0.00120000000000 
0.02726460878710 0.02338021643910 0.06092903538862 0.03688968522299 0.02792818451228 0.02359331270388 0.05712088828722 0.03627580676665 
0.00170000000000 0.01699183284725 0.00160000000000 0.01584474052307 0.00150000000000 0.00160000000000 0.00140000000000 0.00150000000000 
0.00160000000000 0.00170000000000 0.00140000000000 0.00140000000000 0.00180000000000 0.00210000000000 0.00150000000000 0.00160000000000 
0.00180000000000 0.00160000000000 0.00160000000000 0.00150000000000 0.00150000000000 0.00150000000000 0.00140000000000 0.00140000000000 
0.08268934471568 0.12608335648550 0.11278241413096 0.10973065934741 0.04659163877140 0.01484455269677 0.10364544132665 0.10470468632940 
0.00200000000000 0.00150000000000 0.01575412335663 0.00170000000000 0.00200000000000 0.00150000000000 0.01585496963085 0.00170000000000 
0.01639279502209 0.00700000000000 0.01727436594425 0.01752506164743 0.00180000000000 0.00160000000000 0.03375992346983 0.03935989483497 
0.02574340306794 0.02112374453895 0.10234489351739 0.10430624352087 0.01584839970478 0.01550368913352 0.02205741306164 0.01779428437377 
0.00160000000000 0.03129971280571 0.00200000000000 0.01570749690952 0.00110000000000 0.00140000000000 0.00120000000000 0.00160000000000 
0.00140000000000 0.00130000000000 0.00110000000000 0.00110000000000 0.00110000000000 0.00110000000000 0.00100000000000 0.00100000000000 
0.01740570928800 0.00140000000000 0.02906550293817 0.00230000000000 0.06540286325211 0.00180000000000 0.01545341816845 0.01806024014671 
0.02278098318925 0.01770582282261 0.02664977724597 0.00150000000000 0.02007960013746 0.00140000000000 0.00140000000000 0.00110000000000 
0.02112767058615 0.01620754969044 0.04295350390480 0.04948519129306 0.02111443979342 0.01663090909192 0.03824958181319 0.05424910796897 
0.01729787765345 0.00220000000000 0.00180000000000 0.00150000000000 0.00130000000000 0.00120000000000 0.00120000000000 0.00110000000000 
0.00160000000000 0.01942080005645 0.01480352544727 0.03688358490855 0.00160000000000 0.01872526395776 0.00670000000000 0.03258735157325 
0.03620975163290 0.03294378382269 0.02808037463124 0.02968466353796 0.03621560741720 0.03293888833817 0.03234680394850 0.03476787787500 
0.07042256445399 0.01790698248805 0.10243591487783 0.01788594158350 0.06981865328454 0.01790484795982 0.10240693693195 0.01788390895820 
0.01846595542006 0.01846555029854 0.02204031054251 0.02204099153075 0.00200000000000 0.00200000000000 0.01512930548124 0.01512941372713 
0.03190531757062 0.02666833112529 0.00160000000000 0.00160000000000 0.01535080424763 0.01503316920975 0.01966396165205 0.01799938738078 
0.02736283469700 0.00160000000000 0.01927611555331 0.01663235933449 0.02524999483477 0.02338483246582 0.01651224498477 0.08445056082214 
0.00200000000000 0.01684717231655 0.00200000000000 0.01704781233676 0.00200000000000 0.01704803613055 0.00200000000000 0.01716159896420 
0.02091077221098 0.01976553325105 0.01893955454977 0.01820635387861 0.01423882888194 0.01421811641249 0.01350772609409 0.00240000000000 
0.02986681825847 0.00220000000000 0.03395174079452 0.01784950776249 0.00190000000000 0.02276392625705 0.01683737107157 0.03254411070542 
0.01519778683405 0.00210000000000 0.01617253602091 0.01370068513642 0.02020287515947 0.01559404909700 0.02385186236251 0.01727839094328 
0.01686130083847 0.00120000000000 0.03330290934443 0.00140000000000 0.01766395911068 0.00130000000000 0.02973251056895 0.00150000000000 
0.04669794805557 0.01695265553152 0.07899577246586 0.01620789200538 0.01548268490569 0.01822191068143 0.01536218022067 0.01729595492115 
0.01660123980139 0.00220000000000 0.01684691771212 0.00200000000000 0.00160000000000 0.00140000000000 0.05596838065369 0.00270000000000 
0.00140000000000 0.00120000000000 0.01642499694841 0.00140000000000 0.00120000000000 0.00110000000000 0.00150000000000 0.00120000000000 
0.02706623341139 0.01523870644185 0.02235693801406 0.01668872456722 0.00190000000000 0.00150000000000 0.00330000000000 0.00190000000000 
0.00170000000000 0.00130000000000 0.01707327130545 0.00180000000000 0.00170000000000 0.00130000000000 0.01587910954097 0.00160000000000 
0.05164951263814 0.00220000000000 0.04719157729803 0.00220000000000 0.13021136128103 0.00250000000000 0.11744617674076 0.00250000000000 
0.01832656346801 0.00150000000000 0.01831293301787 0.00150000000000 0.00240000000000 0.00130000000000 0.00230000000000 0.00130000000000 
0.00150000000000 0.00150000000000 0.00140000000000 0.00140000000000 0.00150000000000 0.00150000000000 0.00140000000000 0.00140000000000 
0.02062124101832 0.01809541717675 0.01844948872116 0.01405263778004 0.00150000000000 0.00190000000000 0.00150000000000 0.00180000000000 
0.00160000000000 0.00160000000000 0.00130000000000 0.00130000000000 0.00150000000000 0.00150000000000 0.00120000000000 0.00120000000000 
0.01885168124156 0.02006311059537 0.03135198465699 0.04622642710962 0.00670000000000 0.01372674875819 0.01654895333622 0.01705216285250 
0.00160000000000 0.00140000000000 0.00640000000000 0.00510000000000 0.00160000000000 0.00140000000000 0.00240000000000 0.00190000000000 
0.00710000000000 0.00150000000000 0.00960000000000 0.00150000000000 0.01857587795612 0.00190000000000 0.00840000000000 0.01790158904415 
0.00150000000000 0.00130000000000 0.01494206882976 0.00150000000000 0.00140000000000 0.00120000000000 0.00550000000000 0.00130000000000 
0.00190000000000 0.00170000000000 0.01503030159396 0.00210000000000 0.00130000000000 0.00120000000000 0.00140000000000 0.00130000000000 
0.02246588504527 0.01772675301158 0.01775221547757 0.02212970654607 0.01457795020672 0.00220000000000 0.01310364168111 0.00630000000000 
0.00180000000000 0.00120000000000 0.00580000000000 0.00130000000000 0.00220000000000 0.00130000000000 0.01000000000000 0.00140000000000 
0.03363884300561 0.03326887541980 0.02172719806828 0.02225430361040 0.04319315571979 0.03352501146722 0.04773073283038 0.04116796485247 
0.01768078257356 0.02329954235666 0.03690678731762 0.11750419977171 0.03395946331504 0.03620797692802 0.03274505388573 0.02834531440473 
0.01832147853868 0.02278037305670 0.02611301918142 0.02011825584244 0.00140000000000 0.00140000000000 0.01633967280802 0.01711351121488 
0.01835138306174 0.01339056008589 0.02655971891062 0.01766840923074 0.07907111154682 0.01584503170482 0.02111951068482 0.03336102380191 
0.00150000000000 0.00140000000000 0.02061916660452 0.01855563733413 0.00220000000000 0.00200000000000 0.02566760990484 0.02832606721285 
0.00150000000000 0.00150000000000 0.00200000000000 0.00190000000000 0.00150000000000 0.00140000000000 0.00180000000000 0.00170000000000 
0.01692312331755 0.00170000000000 0.01595886623728 0.00160000000000 0.00640000000000 0.00140000000000 0.00210000000000 0.00140000000000 
0.00150000000000 0.00140000000000 0.00200000000000 0.00160000000000 0.00150000000000 0.00140000000000 0.00190000000000 0.00160000000000 
0.00180000000000 0.00190000000000 0.01456470867294 0.01520208963556 0.00160000000000 0.00170000000000 0.00210000000000 0.00230000000000 
0.00160000000000 0.00130000000000 0.00130000000000 0.00110000000000 0.00180000000000 0.00130000000000 0.00130000000000 0.00110000000000 
0.02287011029477 0.00190000000000 0.03113309901647 0.01578814532400 0.03540329192069 0.00230000000000 0.04574130019803 0.01587154197586 
0.00140000000000 0.00140000000000 0.00130000000000 0.00120000000000 0.00110000000000 0.00110000000000 0.00110000000000 0.00110000000000 
0.00230000000000 0.00130000000000 0.00130000000000 0.00110000000000 0.02401394770131 0.00170000000000 0.00190000000000 0.00130000000000 
0.02533054612232 0.06749446386702 0.02245216430212 0.01776226860427 0.01260387938151 0.01614361393969 0.00760000000000 0.01541184831264 
0.01610627686378 0.00910000000000 0.07069764026509 0.06691365871054 0.01453841540740 0.01523342006510 0.02131814907752 0.04614870940209 
0.02357966471195 0.00570000000000 0.01896829010279 0.00560000000000 0.01473994131983 0.00160000000000 0.00850000000000 0.00190000000000 
0.04446328887282 0.04382052759289 0.10639494049037 0.10559400083526 0.11221726321794 0.10670879236554 0.11413382324958 0.10732238957749 
0.02524051912866 0.00730000000000 0.01911424296893 0.00700000000000 0.01615397733144 0.01673200872225 0.01407659314492 0.00800000000000 
0.02183835994445 0.00750000000000 0.02996366934116 0.00960000000000 0.01620964972207 0.00580000000000 0.01835997065819 0.00650000000000 
0.01524073201442 0.01814683190676 0.00170000000000 0.00230000000000 0.01725553253012 0.01467981455538 0.02779789108342 0.01946193669570 
0.04760827885415 0.05231516060224 0.00730000000000 0.00700000000000 0.02656788085053 0.02660899149682 0.03647366070683 0.03566957013713 
0.00170000000000 0.00110000000000 0.00170000000000 0.00120000000000 0.01743912896834 0.00130000000000 0.00780000000000 0.00140000000000 
0.00160000000000 0.00170000000000 0.00180000000000 0.00190000000000 0.01485802075544 0.00300000000000 0.01670514272012 0.01377599885872 
0.00150000000000 0.00120000000000 0.00170000000000 0.00120000000000 0.00150000000000 0.00120000000000 0.00170000000000 0.00120000000000 
